HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
M'gladbach,Union Berlin,0,1,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0
Bochum,Dortmund,1,1,1.0,1.0,4.0,11.0,1.0,2.0,0.0,0.0
Ein Frankfurt,Augsburg,1,1,1.0,0.0,5.0,7.0,2.0,2.0,0.0,0.0
FC Koln,Freiburg,0,1,0.0,0.0,9.0,6.0,1.0,1.0,0.0,0.0
RB Leipzig,Hoffenheim,1,0,1.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0
Stuttgart,M'gladbach,2,1,1.0,0.0,5.0,8.0,2.0,2.0,0.0,1.0
Union Berlin,Leverkusen,0,0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0
Schalke 04,Werder Bremen,2,1,0.0,1.0,11.0,3.0,4.0,3.0,0.0,0.0
Bayern Munich,Hertha,2,0,0.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0
Wolfsburg,Mainz,3,0,3.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0
Leverkusen,FC Koln,1,2,1.0,2.0,9.0,2.0,1.0,6.0,0.0,0.0
Mainz,Schalke 04,2,3,0.0,1.0,7.0,6.0,4.0,1.0,0.0,0.0
Augsburg,Union Berlin,1,0,0.0,0.0,3.0,7.0,2.0,2.0,0.0,0.0
Freiburg,RB Leipzig,0,1,0.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0
Hertha,Stuttgart,2,1,2.0,1.0,3.0,5.0,4.0,1.0,0.0,0.0
Hoffenheim,Ein Frankfurt,3,1,3.0,0.0,1.0,11.0,2.0,4.0,1.0,0.0
M'gladbach,Bochum,2,0,1.0,0.0,11.0,3.0,2.0,1.0,0.0,0.0
Werder Bremen,Bayern Munich,1,2,0.0,0.0,1.0,11.0,2.0,1.0,0.0,0.0
Dortmund,Wolfsburg,6,0,3.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0
FC Koln,Hertha,5,2,3.0,2.0,12.0,3.0,2.0,7.0,0.0,0.0
Bayern Munich,Schalke 04,6,0,2.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0
Bochum,Augsburg,3,2,1.0,1.0,7.0,7.0,3.0,2.0,0.0,0.0
Ein Frankfurt,Mainz,3,0,2.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0
Union Berlin,Freiburg,4,2,3.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0
Wolfsburg,Hoffenheim,2,1,1.0,0.0,3.0,7.0,2.0,2.0,0.0,0.0
Dortmund,M'gladbach,5,2,4.0,0.0,10.0,4.0,0.0,2.0,0.0,0.0
Stuttgart,Leverkusen,1,1,0.0,0.0,7.0,3.0,3.0,4.0,0.0,0.0
RB Leipzig,Werder Bremen,2,1,0.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0
Freiburg,Wolfsburg,2,0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,0.0
Hertha,Bochum,1,1,0.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0
Hoffenheim,Union Berlin,4,2,2.0,1.0,1.0,5.0,4.0,5.0,0.0,0.0
Schalke 04,Ein Frankfurt,2,2,1.0,1.0,8.0,3.0,3.0,4.0,0.0,0.0
Werder Bremen,FC Koln,1,1,0.0,1.0,4.0,9.0,4.0,2.0,0.0,0.0
Bayern Munich,RB Leipzig,1,3,1.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0
Mainz,Stuttgart,1,4,1.0,1.0,6.0,3.0,3.0,1.0,0.0,0.0
Augsburg,Dortmund,0,3,0.0,0.0,3.0,8.0,3.0,3.0,1.0,0.0
Leverkusen,M'gladbach,2,2,2.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0
Bochum,Leverkusen,3,0,2.0,0.0,2.0,5.0,5.0,5.0,0.0,1.0
Dortmund,Mainz,2,2,0.0,2.0,6.0,3.0,1.0,1.0,0.0,0.0
Ein Frankfurt,Freiburg,2,1,0.0,1.0,3.0,6.0,4.0,2.0,0.0,0.0
FC Koln,Bayern Munich,1,2,0.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0
M'gladbach,Augsburg,2,0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0
RB Leipzig,Schalke 04,4,2,2.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0
Stuttgart,Hoffenheim,1,1,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
Union Berlin,Werder Bremen,1,0,0.0,0.0,15.0,1.0,1.0,3.0,0.0,0.0
Wolfsburg,Hertha,1,2,1.0,0.0,7.0,3.0,1.0,5.0,0.0,0.0
