HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Amiens,Pau FC,1,0,1.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0
Annecy,Metz,0,3,0.0,1.0,6.0,4.0,1.0,1.0,0.0,0.0
Bastia,Nimes,4,2,2.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0
Dijon,Grenoble,1,0,1.0,0.0,6.0,6.0,2.0,3.0,0.0,0.0
Le Havre,Laval,2,1,1.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0
Niort,Rodez,2,3,1.0,2.0,6.0,3.0,0.0,3.0,0.0,0.0
Paris FC,Guingamp,1,2,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0
Quevilly Rouen,Valenciennes,1,1,0.0,1.0,11.0,1.0,0.0,4.0,0.0,0.0
Caen,Sochaux,0,0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0
Sochaux,Bordeaux,1,1,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0
Grenoble,Annecy,2,1,1.0,1.0,0.0,5.0,1.0,4.0,1.0,1.0
Guingamp,Dijon,2,0,1.0,0.0,3.0,4.0,2.0,3.0,0.0,1.0
Laval,Paris FC,1,2,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
Nimes,Quevilly Rouen,2,0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0
Pau FC,Niort,1,0,1.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0
Rodez,Caen,3,2,2.0,1.0,2.0,8.0,3.0,1.0,0.0,0.0
St Etienne,Amiens,1,1,0.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0
Valenciennes,Bastia,2,2,1.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0
Metz,Le Havre,1,1,1.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0
Paris FC,Amiens,3,0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0
Le Havre,St Etienne,2,2,0.0,0.0,2.0,9.0,3.0,2.0,0.0,1.0
Amiens,Rodez,1,3,1.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0
Annecy,Guingamp,1,1,1.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0
Bordeaux,Nimes,1,0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0
Caen,Valenciennes,2,1,1.0,1.0,5.0,7.0,3.0,0.0,0.0,0.0
Dijon,Pau FC,0,1,0.0,1.0,13.0,4.0,1.0,4.0,1.0,0.0
Niort,Laval,3,2,1.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0
Paris FC,Bastia,0,1,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0
Quevilly Rouen,Metz,1,2,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0
Sochaux,Grenoble,1,0,0.0,0.0,9.0,1.0,2.0,4.0,0.0,0.0
St Etienne,Niort,2,0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0
Bastia,Sochaux,3,2,1.0,2.0,12.0,4.0,4.0,0.0,0.0,0.0
Caen,Dijon,2,1,0.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0
Grenoble,Amiens,2,1,1.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0
Metz,Laval,1,0,0.0,0.0,5.0,9.0,1.0,2.0,0.0,0.0
Nimes,Annecy,4,0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Pau FC,Le Havre,0,1,0.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0
Rodez,Quevilly Rouen,1,0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0
Valenciennes,Paris FC,4,5,2.0,2.0,4.0,5.0,2.0,1.0,0.0,0.0
Guingamp,Bordeaux,0,1,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0
Bordeaux,Bastia,2,0,1.0,0.0,2.0,5.0,4.0,3.0,1.0,1.0
Amiens,Nimes,1,0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0
Dijon,Rodez,1,0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0
Laval,Grenoble,0,1,0.0,1.0,10.0,1.0,2.0,2.0,0.0,0.0
Le Havre,Guingamp,0,0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0
Niort,Sochaux,0,3,0.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0
Paris FC,St Etienne,2,4,2.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0
Pau FC,Metz,1,1,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0
Quevilly Rouen,Caen,2,1,2.0,0.0,4.0,8.0,3.0,3.0,1.0,0.0
Annecy,Valenciennes,2,1,1.0,1.0,2.0,5.0,3.0,2.0,1.0,0.0
Metz,Bordeaux,3,0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0
Bastia,Annecy,3,0,3.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0
Caen,Paris FC,3,1,2.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0
Guingamp,Amiens,3,1,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0
Nimes,Le Havre,0,1,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0
Quevilly Rouen,Dijon,2,2,1.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0
Rodez,Laval,1,0,1.0,0.0,4.0,7.0,2.0,3.0,0.0,0.0
Sochaux,Pau FC,2,3,0.0,2.0,11.0,2.0,4.0,2.0,0.0,0.0
Valenciennes,Niort,0,0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0
Grenoble,St Etienne,0,2,0.0,0.0,5.0,9.0,1.0,1.0,0.0,0.0
St Etienne,Metz,1,3,1.0,3.0,2.0,6.0,2.0,2.0,0.0,1.0
Amiens,Valenciennes,0,2,0.0,0.0,8.0,2.0,2.0,2.0,0.0,0.0
Annecy,Rodez,0,3,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0
Dijon,Bastia,1,1,0.0,0.0,10.0,1.0,2.0,4.0,0.0,0.0
Laval,Sochaux,2,1,2.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0
Le Havre,Quevilly Rouen,0,0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0
Niort,Caen,1,2,0.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0
Paris FC,Nimes,3,0,1.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0
Pau FC,Guingamp,2,1,1.0,1.0,6.0,2.0,0.0,2.0,0.0,1.0
Bordeaux,Grenoble,3,0,1.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0
Caen,Le Havre,1,2,0.0,1.0,8.0,11.0,0.0,1.0,0.0,1.0
Bastia,Amiens,1,1,1.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0
Grenoble,Niort,2,0,1.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0
Guingamp,Laval,3,1,1.0,1.0,1.0,11.0,3.0,1.0,0.0,0.0
Metz,Paris FC,1,1,1.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0
Nimes,Pau FC,3,2,2.0,1.0,8.0,2.0,3.0,4.0,0.0,0.0
Quevilly Rouen,Annecy,2,2,0.0,1.0,5.0,4.0,1.0,2.0,0.0,0.0
Rodez,St Etienne,1,1,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0
Valenciennes,Bordeaux,0,2,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0
Sochaux,Dijon,0,2,0.0,2.0,3.0,6.0,3.0,2.0,1.0,0.0
Bordeaux,Caen,1,0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0
Amiens,Sochaux,1,0,0.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0
Annecy,Dijon,1,1,0.0,0.0,6.0,6.0,3.0,2.0,0.0,0.0
Laval,Bastia,2,1,2.0,0.0,2.0,8.0,2.0,5.0,0.0,1.0
Nimes,Valenciennes,3,3,1.0,1.0,7.0,1.0,2.0,2.0,0.0,0.0
Niort,Metz,1,3,1.0,1.0,4.0,6.0,0.0,2.0,0.0,0.0
Paris FC,Grenoble,1,0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
Pau FC,Quevilly Rouen,3,4,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0
St Etienne,Guingamp,3,2,1.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0
Le Havre,Rodez,1,0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0
Quevilly Rouen,Bordeaux,0,0,0.0,0.0,6.0,5.0,2.0,1.0,0.0,0.0
Bastia,Niort,2,1,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
Caen,Nimes,4,2,0.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0
Dijon,Amiens,3,0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0
Laval,St Etienne,2,1,1.0,1.0,4.0,9.0,1.0,1.0,0.0,0.0
Metz,Grenoble,1,0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0
Rodez,Paris FC,0,0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0
Sochaux,Guingamp,0,1,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0
Valenciennes,Pau FC,1,1,0.0,0.0,6.0,2.0,2.0,3.0,0.0,0.0
Annecy,Le Havre,1,0,0.0,0.0,3.0,4.0,3.0,5.0,0.0,1.0
Grenoble,Rodez,1,1,1.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0
Bordeaux,Laval,3,0,2.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0
Amiens,Caen,1,3,1.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0
Guingamp,Metz,1,1,0.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0
Nimes,Dijon,1,2,1.0,0.0,4.0,5.0,1.0,2.0,0.0,0.0
Niort,Annecy,2,2,0.0,1.0,6.0,8.0,1.0,2.0,0.0,0.0
Paris FC,Sochaux,2,1,0.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0
Pau FC,Bastia,2,6,1.0,2.0,4.0,5.0,2.0,1.0,0.0,0.0
St Etienne,Quevilly Rouen,4,2,1.0,1.0,8.0,5.0,1.0,3.0,0.0,0.0
Le Havre,Valenciennes,0,2,0.0,2.0,8.0,1.0,2.0,2.0,0.0,0.0
Annecy,Bordeaux,1,0,1.0,0.0,1.0,6.0,3.0,3.0,0.0,0.0
Bastia,Le Havre,1,1,0.0,0.0,7.0,4.0,4.0,5.0,0.0,0.0
Caen,St Etienne,2,2,0.0,2.0,6.0,3.0,1.0,2.0,0.0,0.0
Dijon,Paris FC,1,1,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0
Guingamp,Niort,2,0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0
Laval,Nimes,2,0,2.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
Quevilly Rouen,Amiens,1,3,1.0,0.0,10.0,4.0,1.0,1.0,0.0,0.0
Rodez,Pau FC,2,3,1.0,3.0,6.0,0.0,2.0,2.0,0.0,1.0
Sochaux,Metz,0,1,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0
Valenciennes,Grenoble,1,0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0
Amiens,Laval,1,2,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0
Bordeaux,Rodez,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grenoble,Guingamp,0,2,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0
Le Havre,Dijon,1,0,1.0,0.0,2.0,5.0,3.0,1.0,0.0,0.0
Metz,Bastia,3,2,1.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0
Nimes,Sochaux,3,1,1.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0
Niort,Quevilly Rouen,3,3,2.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0
Paris FC,Annecy,1,0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0
Pau FC,Caen,1,0,1.0,0.0,4.0,6.0,2.0,2.0,1.0,0.0
St Etienne,Valenciennes,2,0,0.0,0.0,6.0,5.0,2.0,2.0,0.0,0.0
