HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Wigan,Wycombe,1,0,0,0,7,3,3,1,0,0
Reading,Derby,1,0,0,0,6,6,1,0,0,0
Barnsley,Exeter,1,2,0,2,7,10,1,3,0,0
Blackpool,Charlton,1,1,0,0,9,2,1,5,0,0
Bristol Rvs,Oxford,3,1,2,0,5,5,1,1,0,0
Cambridge,Burton,0,0,0,0,4,0,4,5,0,1
Carlisle,Bolton,1,4,0,2,5,5,1,2,0,0
Derby,Cheltenham,2,1,0,0,11,1,1,2,0,0
Lincoln,Peterboro,0,0,0,0,3,6,1,1,0,0
Northampton,Shrewsbury,0,2,0,0,7,5,0,3,0,0
Port Vale,Portsmouth,0,1,0,0,3,10,4,2,0,0
Reading,Leyton Orient,1,1,1,1,5,5,2,1,0,0
Wigan,Stevenage,2,3,2,1,4,2,4,4,0,0
Wycombe,Fleetwood Town,2,2,0,2,11,7,1,3,0,1
Oxford,Portsmouth,2,2,1,0,6,3,0,2,0,0
Oxford,Reading,1,1,1,0,5,2,1,3,0,0
Bolton,Barnsley,1,1,0,1,12,3,2,4,0,0
Burton,Lincoln,0,1,0,0,5,5,8,2,0,1
Charlton,Derby,0,1,0,1,6,3,2,5,0,0
Cheltenham,Wycombe,1,3,0,2,8,6,1,2,0,0
Exeter,Bristol Rvs,0,1,0,1,6,2,1,3,0,0
Fleetwood Town,Port Vale,3,0,1,0,4,8,3,1,0,0
Leyton Orient,Carlisle,3,2,2,1,6,2,4,0,0,0
Peterboro,Wigan,2,3,0,1,5,1,2,5,0,1
Portsmouth,Northampton,4,1,2,0,6,1,1,1,1,0
Shrewsbury,Cambridge,1,2,1,1,5,2,1,2,1,0
Stevenage,Blackpool,1,0,0,0,4,9,2,3,0,0
Bristol Rvs,Fleetwood Town,0,2,0,1,11,4,3,3,1,0
Exeter,Peterboro,2,1,0,1,4,5,1,1,0,1
Port Vale,Leyton Orient,0,1,0,0,4,2,0,2,0,0
Stevenage,Reading,0,1,0,1,9,3,0,4,0,0
Barnsley,Leyton Orient,2,1,0,1,9,1,2,3,1,0
Blackpool,Oxford,1,1,1,1,6,5,3,1,0,0
Bristol Rvs,Burton,1,2,0,1,5,1,0,4,0,0
Cambridge,Cheltenham,0,1,0,0,2,5,3,3,0,0
Carlisle,Portsmouth,0,1,0,0,3,3,1,0,0,0
Derby,Shrewsbury,1,1,0,0,4,2,2,3,0,0
Lincoln,Fleetwood Town,2,1,0,1,6,0,3,1,0,1
Northampton,Bolton,1,1,1,0,4,7,0,3,0,1
Port Vale,Stevenage,2,2,1,0,4,1,3,4,0,0
Reading,Charlton,2,0,0,0,11,5,1,1,0,0
Wigan,Exeter,1,2,0,1,11,6,2,2,0,0
Wycombe,Peterboro,5,2,2,0,3,11,2,1,0,0
Bolton,Wycombe,2,1,1,0,6,2,1,1,0,0
Charlton,Lincoln,1,1,0,1,5,6,3,4,0,0
Cheltenham,Blackpool,2,0,1,0,7,3,4,3,0,0
Exeter,Derby,0,3,0,1,3,1,2,3,0,0
Fleetwood Town,Reading,1,1,0,0,5,2,0,3,0,0
Leyton Orient,Northampton,4,3,1,1,8,2,2,2,0,0
Oxford,Wigan,4,2,1,1,2,5,3,4,0,0
Portsmouth,Cambridge,3,1,1,1,5,8,2,5,0,0
Shrewsbury,Barnsley,1,1,1,0,5,8,3,2,0,0
Stevenage,Bristol Rvs,2,3,2,1,6,1,0,1,0,1
Bolton,Charlton,3,3,1,2,7,6,2,6,0,0
Carlisle,Cambridge,0,4,0,1,5,6,2,1,0,0
Cheltenham,Port Vale,3,2,1,1,7,2,1,3,0,0
Derby,Stevenage,1,0,0,0,2,4,0,2,0,0
Fleetwood Town,Barnsley,1,2,1,1,7,3,0,4,0,0
Leyton Orient,Burton,1,2,1,0,4,6,1,1,0,0
Lincoln,Exeter,1,0,0,0,7,5,1,3,0,0
Northampton,Bristol Rvs,3,1,2,0,3,5,2,1,0,0
Peterboro,Blackpool,1,2,1,0,7,1,1,4,0,0
Portsmouth,Reading,4,1,1,0,3,6,4,3,0,0
Shrewsbury,Wigan,0,1,0,0,14,5,4,3,0,0
Wycombe,Oxford,0,0,0,0,8,3,0,3,0,0
Cambridge,Bolton,1,2,1,0,3,4,2,2,1,0
Oxford,Northampton,2,2,1,1,7,0,1,4,0,0
Reading,Port Vale,2,0,0,0,4,3,0,0,0,0
Wigan,Cheltenham,1,1,0,1,6,1,1,0,0,0
Cambridge,Peterboro,0,1,0,0,2,5,4,2,0,0
Barnsley,Derby,2,1,1,1,3,10,4,1,0,0
Blackpool,Bolton,4,1,2,1,4,7,1,2,0,1
Bristol Rvs,Carlisle,2,1,1,1,3,7,3,2,0,0
Burton,Northampton,0,2,0,2,6,1,0,2,0,0
Charlton,Portsmouth,0,0,0,0,4,5,2,0,0,0
Exeter,Fleetwood Town,1,1,1,0,7,9,4,1,0,0
Oxford,Leyton Orient,1,2,1,0,5,5,2,6,0,0
Port Vale,Lincoln,0,2,0,1,2,5,4,1,0,0
Reading,Shrewsbury,2,3,2,3,7,4,4,5,0,0
Stevenage,Wycombe,1,0,1,0,8,2,1,1,0,1
Burton,Carlisle,0,1,0,1,2,3,0,2,0,0
Derby,Charlton,1,2,1,0,4,5,2,2,0,0
Leyton Orient,Blackpool,1,0,0,0,2,2,1,2,0,0
Lincoln,Shrewsbury,3,0,1,0,6,5,0,2,0,0
Port Vale,Fleetwood Town,2,2,2,0,3,16,0,2,0,0
Stevenage,Cambridge,1,0,1,0,2,2,2,1,0,0
Wigan,Bolton,1,0,0,0,0,9,3,3,0,0
Wycombe,Cheltenham,2,0,0,0,7,6,0,1,0,0
Bolton,Cambridge,2,0,1,0,10,1,4,2,0,0
Carlisle,Reading,1,3,0,2,3,5,0,0,0,0
Cheltenham,Burton,0,0,0,0,1,2,1,4,0,0
Derby,Port Vale,3,0,2,0,7,4,0,2,0,0
Fleetwood Town,Wigan,4,2,2,2,5,4,0,1,0,0
Leyton Orient,Bristol Rvs,0,1,0,1,18,2,1,3,0,1
Lincoln,Stevenage,0,0,0,0,5,3,2,3,0,0
Northampton,Charlton,1,1,0,1,3,6,2,2,0,0
Peterboro,Exeter,2,1,1,1,9,6,0,5,0,0
Portsmouth,Oxford,2,1,1,1,5,7,4,3,0,0
Shrewsbury,Blackpool,0,2,0,1,4,6,2,1,0,0
Wycombe,Barnsley,2,4,1,1,3,6,3,3,1,0
Barnsley,Bolton,2,2,1,0,3,6,2,3,0,0
Cheltenham,Charlton,1,3,0,1,2,9,0,2,0,0
Peterboro,Northampton,5,1,3,1,4,2,1,1,0,0
Barnsley,Lincoln,1,5,0,1,7,2,3,2,0,0
Blackpool,Portsmouth,0,0,0,0,1,6,1,4,1,0
Bristol Rvs,Derby,0,3,0,0,6,4,2,2,0,0
Burton,Peterboro,1,3,0,0,3,3,2,1,0,0
Cambridge,Northampton,1,1,1,0,0,8,1,0,0,0
Charlton,Carlisle,3,2,1,1,6,2,2,1,0,0
Exeter,Bolton,2,2,0,1,4,9,2,0,0,0
Oxford,Cheltenham,2,1,1,0,4,3,1,3,0,0
Port Vale,Shrewsbury,1,2,0,1,8,7,3,2,0,0
Reading,Wycombe,1,2,0,1,9,5,2,2,0,0
Stevenage,Fleetwood Town,0,0,0,0,7,1,1,2,0,1
Wigan,Leyton Orient,1,0,0,0,6,2,1,1,0,1
Carlisle,Barnsley,2,3,1,1,6,9,0,3,0,0
Derby,Reading,2,1,0,0,7,2,3,4,0,1
Fleetwood Town,Bristol Rvs,0,0,0,0,4,9,2,2,0,0
Leyton Orient,Port Vale,0,0,0,0,9,2,0,1,0,0
Lincoln,Cambridge,6,0,2,0,10,5,2,2,0,0
Northampton,Blackpool,0,1,0,0,9,2,1,0,0,0
Portsmouth,Burton,2,1,1,0,5,3,0,5,0,0
Shrewsbury,Exeter,0,3,0,3,0,5,3,3,1,0
Wycombe,Wigan,1,0,1,0,1,11,2,1,0,0
Bolton,Oxford,5,0,2,0,6,1,0,3,0,0
Peterboro,Stevenage,3,1,1,0,1,6,1,0,0,0
Barnsley,Cheltenham,0,0,0,0,10,5,1,1,0,0
Derby,Bolton,1,0,0,0,6,6,1,1,0,0
Exeter,Burton,1,0,1,0,2,5,4,3,1,0
Fleetwood Town,Charlton,1,1,0,1,10,6,3,1,0,0
Lincoln,Bristol Rvs,5,0,3,0,8,4,2,1,1,0
Peterboro,Portsmouth,0,1,0,0,8,5,1,2,0,0
Port Vale,Oxford,0,2,0,1,3,7,2,0,0,0
Reading,Cambridge,4,0,2,0,7,4,0,1,0,0
Shrewsbury,Carlisle,1,0,1,0,7,3,1,2,0,0
Stevenage,Leyton Orient,0,1,0,1,5,2,1,2,0,0
Wigan,Blackpool,1,0,1,0,2,3,3,2,0,0
Wycombe,Northampton,2,0,0,0,6,1,1,3,0,0
Burton,Port Vale,0,1,0,0,6,6,2,0,0,0
Carlisle,Stevenage,2,2,1,0,1,14,4,2,0,0
Northampton,Derby,1,0,1,0,3,7,2,2,0,1
Barnsley,Cambridge,0,2,0,1,0,3,2,2,0,0
Derby,Blackpool,1,0,1,0,9,2,1,3,0,0
Exeter,Charlton,1,1,1,0,11,2,1,1,0,0
Fleetwood Town,Cheltenham,1,2,0,1,3,3,1,2,0,0
Lincoln,Leyton Orient,1,0,0,0,2,5,1,3,0,0
Peterboro,Carlisle,1,3,0,1,4,3,0,2,0,0
Port Vale,Bristol Rvs,2,0,1,0,7,6,0,2,0,0
Reading,Northampton,1,0,0,0,5,3,1,1,0,0
Shrewsbury,Oxford,1,1,0,0,11,6,4,0,0,0
Stevenage,Bolton,0,0,0,0,8,4,0,2,0,0
Wigan,Burton,1,1,1,0,6,6,1,3,0,0
Wycombe,Portsmouth,1,3,1,2,4,3,2,3,0,0
Blackpool,Wycombe,0,0,0,0,4,1,2,1,0,0
Bolton,Reading,5,2,2,1,13,3,2,0,0,0
Bristol Rvs,Shrewsbury,0,0,0,0,5,4,1,3,0,0
Burton,Barnsley,1,3,1,0,5,3,0,0,0,0
Cambridge,Wigan,3,1,1,0,0,4,2,2,0,0
Carlisle,Lincoln,1,3,0,1,10,3,2,0,0,0
Charlton,Stevenage,0,0,0,0,1,2,1,2,0,0
Cheltenham,Exeter,1,2,0,0,6,5,5,1,0,0
Leyton Orient,Peterboro,1,2,0,2,7,2,1,0,0,0
Northampton,Port Vale,2,0,1,0,2,2,2,2,0,0
Oxford,Fleetwood Town,4,0,3,0,7,3,0,2,0,0
Portsmouth,Derby,2,2,1,2,6,0,2,1,0,0
Blackpool,Cambridge,1,0,1,0,7,3,0,2,0,0
Bristol Rvs,Bolton,0,2,0,0,5,5,6,2,0,0
Burton,Oxford,0,4,0,1,6,2,2,0,0,0
Charlton,Barnsley,2,1,2,1,7,5,4,4,0,0
Exeter,Stevenage,1,0,1,0,2,7,3,4,0,0
Leyton Orient,Cheltenham,3,1,2,0,6,5,3,1,0,0
Northampton,Carlisle,2,0,1,0,5,7,0,0,0,0
Portsmouth,Shrewsbury,3,1,2,1,5,2,2,3,0,0
Reading,Lincoln,1,1,0,0,3,2,2,0,0,0
Wigan,Port Vale,0,0,0,0,4,6,2,1,0,0
Blackpool,Fleetwood Town,1,0,1,0,5,6,2,3,0,0
Bristol Rvs,Reading,0,2,0,2,1,7,2,0,0,0
Charlton,Wigan,2,2,1,0,4,1,2,1,0,0
Cheltenham,Carlisle,0,1,0,1,2,3,0,3,0,0
Leyton Orient,Exeter,2,2,1,0,3,11,0,0,0,0
Stevenage,Barnsley,2,1,1,1,10,7,2,2,0,0
Peterboro,Port Vale,3,0,1,0,13,1,1,3,0,0
Wycombe,Derby,0,0,0,0,6,7,1,1,0,0
Barnsley,Reading,2,2,1,1,5,7,1,0,0,0
Bolton,Portsmouth,1,1,1,1,6,0,3,1,0,0
Cambridge,Charlton,1,1,0,1,0,9,0,2,0,0
Carlisle,Blackpool,0,1,0,1,3,12,1,0,0,0
Cheltenham,Bristol Rvs,1,3,0,1,2,2,3,1,0,0
Derby,Leyton Orient,3,0,2,0,11,4,1,1,0,0
Fleetwood Town,Northampton,2,0,2,0,6,2,3,2,0,0
Lincoln,Wigan,1,2,1,1,2,6,6,5,0,0
Oxford,Peterboro,5,0,3,0,3,6,0,0,0,0
Port Vale,Exeter,2,4,2,0,4,10,1,4,0,0
Shrewsbury,Wycombe,0,2,0,0,4,4,1,0,1,0
Stevenage,Burton,1,2,0,1,7,4,2,3,1,0
Bolton,Shrewsbury,2,2,1,2,12,5,0,2,0,0
Bristol Rvs,Cambridge,1,0,0,0,4,6,0,0,0,0
Burton,Cheltenham,1,2,1,0,4,4,3,1,0,0
Oxford,Lincoln,0,1,0,0,8,3,4,6,0,1
Peterboro,Fleetwood Town,4,1,1,1,7,4,0,0,0,0
Port Vale,Wycombe,1,2,0,1,6,3,2,2,0,0
Portsmouth,Barnsley,3,2,1,1,3,3,1,1,0,0
Oxford,Stevenage,1,1,0,1,8,5,0,3,0,0
Northampton,Exeter,1,2,0,1,10,2,1,0,0,1
Blackpool,Barnsley,3,2,2,0,11,5,2,3,0,0
Bolton,Port Vale,2,0,0,0,6,3,3,1,0,0
Bristol Rvs,Peterboro,0,2,0,1,4,4,2,1,0,0
Burton,Reading,3,2,3,1,4,9,2,0,0,0
Cambridge,Derby,0,1,0,1,3,7,2,2,0,0
Carlisle,Wycombe,1,3,1,1,3,2,2,1,0,0
Charlton,Shrewsbury,1,1,0,1,1,4,1,0,0,0
Cheltenham,Lincoln,1,2,1,1,3,9,4,0,0,0
Leyton Orient,Fleetwood Town,0,1,0,0,8,5,0,1,0,0
Portsmouth,Wigan,1,2,0,1,4,3,2,1,0,0
Cambridge,Wycombe,1,1,0,0,6,7,2,0,0,0
Cheltenham,Peterboro,2,0,2,0,7,4,1,0,0,0
Barnsley,Northampton,1,1,1,0,3,8,3,1,0,0
Derby,Carlisle,2,0,1,0,1,7,0,1,0,0
Exeter,Oxford,1,2,0,2,8,2,2,2,0,0
Fleetwood Town,Burton,3,0,2,0,4,5,0,4,0,0
Lincoln,Portsmouth,0,2,0,0,6,4,3,7,0,0
Peterboro,Bolton,3,3,0,2,10,4,1,3,0,0
Port Vale,Cambridge,0,0,0,0,4,3,2,4,0,0
Reading,Blackpool,3,2,1,1,6,2,1,0,0,0
Shrewsbury,Leyton Orient,1,3,0,2,9,1,0,0,0,0
Stevenage,Cheltenham,2,1,1,0,9,10,2,3,0,0
Wigan,Bristol Rvs,2,0,1,0,7,4,0,1,0,0
Wycombe,Charlton,1,0,1,0,4,5,2,5,0,0
Accrington,Charlton,2,2,0,1,6,4,3,0,0,0
Bristol Rvs,Forest Green,1,2,0,0,4,7,1,3,0,0
Cambridge,Milton Keynes Dons,1,0,1,0,3,5,2,3,0,0
Cheltenham,Peterboro,2,3,2,0,2,5,2,2,0,0
Derby,Oxford,1,0,0,0,7,3,4,2,0,0
Ipswich,Bolton,1,1,1,1,8,6,2,2,0,0
Lincoln,Exeter,1,1,0,1,8,4,1,2,0,0
Morecambe,Shrewsbury,0,0,0,0,4,3,2,2,0,0
Plymouth,Barnsley,1,0,1,0,2,6,0,2,0,0
Port Vale,Fleetwood Town,2,1,2,1,10,5,3,1,0,0
Sheffield Weds,Portsmouth,3,3,1,0,7,0,4,0,1,0
Wycombe,Burton,3,0,3,0,2,5,0,0,0,0
Barnsley,Cheltenham,1,0,0,0,8,1,0,4,0,0
Bolton,Wycombe,3,0,2,0,4,7,0,2,0,0
Burton,Bristol Rvs,0,4,0,4,3,13,2,1,1,0
Charlton,Derby,1,0,0,0,5,4,2,1,0,0
Exeter,Port Vale,4,0,2,0,4,7,2,0,0,0
Fleetwood Town,Plymouth,2,1,1,1,2,10,1,4,0,0
Forest Green,Ipswich,1,2,0,2,3,8,1,1,0,0
Milton Keynes Dons,Sheffield Weds,0,1,0,1,5,3,0,4,0,0
Oxford,Cambridge,1,0,0,0,7,3,2,1,0,0
Peterboro,Morecambe,3,0,2,0,9,2,1,1,0,0
Portsmouth,Lincoln,0,0,0,0,3,4,0,1,0,0
Shrewsbury,Accrington,0,1,0,0,8,7,0,2,1,0
Bristol Rvs,Oxford,1,0,1,0,7,4,2,3,0,0
Accrington,Burton,4,4,0,2,4,4,0,0,0,0
Cambridge,Exeter,2,1,0,1,8,7,3,2,0,0
Cheltenham,Portsmouth,0,2,0,1,5,3,2,1,0,0
Derby,Barnsley,2,1,2,0,6,5,1,1,0,0
Ipswich,Milton Keynes Dons,3,0,2,0,10,3,0,1,0,0
Lincoln,Forest Green,1,1,0,0,5,4,3,3,0,0
Morecambe,Fleetwood Town,1,1,1,0,5,7,2,1,0,1
Plymouth,Peterboro,2,0,1,0,5,5,2,2,0,0
Port Vale,Bolton,0,0,0,0,3,7,2,1,0,1
Sheffield Weds,Charlton,1,0,0,0,3,3,1,1,0,0
Wycombe,Shrewsbury,1,2,0,0,12,4,3,0,0,0
Barnsley,Bristol Rvs,3,0,2,0,6,2,0,3,0,0
Bolton,Morecambe,1,0,1,0,7,1,1,1,0,0
Burton,Ipswich,0,1,0,0,5,12,1,2,0,0
Charlton,Plymouth,5,1,3,0,6,3,0,0,0,1
Exeter,Wycombe,3,1,2,0,10,2,0,3,0,0
Fleetwood Town,Cheltenham,0,0,0,0,6,5,7,3,0,0
Milton Keynes Dons,Port Vale,2,1,1,0,4,4,1,1,0,0
Oxford,Lincoln,1,2,0,2,10,2,2,3,0,0
Peterboro,Sheffield Weds,2,0,0,0,9,7,1,2,0,1
Portsmouth,Cambridge,4,1,1,1,1,4,0,3,0,0
Shrewsbury,Derby,0,0,0,0,5,10,3,1,0,0
Barnsley,Wycombe,0,3,0,1,7,5,3,2,0,0
Bolton,Sheffield Weds,0,2,0,2,4,1,2,1,0,0
Burton,Port Vale,0,2,0,0,7,6,0,0,0,0
Charlton,Cambridge,1,1,1,0,8,4,1,2,0,0
Exeter,Cheltenham,0,1,0,0,12,0,0,4,0,0
Fleetwood Town,Derby,0,0,0,0,5,13,1,1,0,0
Forest Green,Plymouth,0,3,0,2,6,2,1,1,0,0
Milton Keynes Dons,Accrington,1,1,1,0,2,5,2,4,0,0
Oxford,Morecambe,1,1,0,0,8,0,2,4,0,0
Peterboro,Lincoln,4,0,3,0,4,5,1,2,0,0
Portsmouth,Bristol Rvs,3,1,1,0,12,2,3,5,0,0
Shrewsbury,Ipswich,0,3,0,1,2,8,1,1,0,0
Accrington,Exeter,0,0,0,0,4,6,1,1,0,0
Bristol Rvs,Shrewsbury,1,1,0,0,4,9,1,1,0,0
Cambridge,Burton,4,3,1,2,6,5,2,4,0,1
Cheltenham,Oxford,1,2,0,0,3,6,4,3,1,1
Derby,Peterboro,2,1,0,0,8,4,1,2,0,1
Ipswich,Barnsley,2,2,1,1,4,2,2,4,0,0
Lincoln,Fleetwood Town,2,2,2,1,3,6,3,4,0,0
Morecambe,Milton Keynes Dons,0,4,0,2,6,3,0,0,0,0
Plymouth,Bolton,2,0,1,0,2,10,2,1,0,0
Port Vale,Portsmouth,0,1,0,1,3,4,2,1,0,0
Sheffield Weds,Forest Green,5,0,4,0,4,1,1,3,0,0
Wycombe,Charlton,1,1,1,1,9,2,4,3,0,0
Accrington,Ipswich,0,2,0,0,6,12,3,3,0,0
Bolton,Charlton,3,1,2,1,5,5,2,1,0,0
Bristol Rvs,Morecambe,2,2,1,1,11,2,2,1,0,0
Cambridge,Lincoln,2,0,2,0,4,1,0,1,0,0
Derby,Plymouth,2,3,2,0,4,6,1,1,0,0
Exeter,Milton Keynes Dons,1,0,0,0,8,0,1,1,0,0
Fleetwood Town,Wycombe,1,1,0,1,12,2,1,1,0,1
Forest Green,Shrewsbury,0,2,0,1,6,5,3,2,0,0
Oxford,Burton,2,1,0,0,4,6,1,2,0,0
Port Vale,Cheltenham,2,2,2,1,2,1,0,0,0,0
Portsmouth,Peterboro,2,1,1,1,1,7,2,1,0,0
Sheffield Weds,Barnsley,0,2,0,1,10,1,2,4,0,0
Forest Green,Accrington,2,1,1,0,1,8,3,1,0,0
Barnsley,Port Vale,1,1,1,0,9,7,4,0,0,0
Burton,Portsmouth,0,2,0,0,4,4,2,1,0,0
Charlton,Forest Green,1,1,1,1,4,6,2,3,1,0
Cheltenham,Cambridge,2,1,0,1,6,3,3,2,0,0
Ipswich,Bristol Rvs,2,0,1,0,7,1,3,1,0,2
Lincoln,Derby,2,0,1,0,4,4,3,2,0,0
Milton Keynes Dons,Bolton,0,2,0,1,3,5,1,1,0,0
Morecambe,Sheffield Weds,0,3,0,0,3,9,0,1,0,0
Peterboro,Fleetwood Town,0,1,0,1,11,5,3,2,0,0
Plymouth,Oxford,1,0,0,0,8,3,1,2,0,0
Shrewsbury,Exeter,3,2,2,2,5,10,0,1,0,0
Wycombe,Accrington,1,0,1,0,3,11,1,2,0,0
Accrington,Cheltenham,1,0,1,0,6,4,3,2,0,0
Bolton,Peterboro,1,0,0,0,6,4,4,3,0,0
Bristol Rvs,Lincoln,3,6,1,3,9,5,2,0,0,0
Cambridge,Barnsley,0,3,0,1,3,5,2,2,0,1
Derby,Wycombe,2,1,0,1,8,5,1,2,0,0
Exeter,Burton,0,2,0,0,5,7,2,4,0,0
Fleetwood Town,Charlton,1,1,1,0,6,2,1,1,0,0
Forest Green,Morecambe,1,2,1,1,9,7,2,1,0,0
Oxford,Milton Keynes Dons,1,2,0,1,5,2,0,1,0,0
Port Vale,Shrewsbury,2,1,1,1,6,2,2,3,0,0
Portsmouth,Plymouth,2,2,1,0,2,3,4,1,0,1
Sheffield Weds,Ipswich,2,2,0,1,3,2,2,6,0,0
Forest Green,Exeter,0,4,0,3,3,8,3,1,0,0
Barnsley,Charlton,3,1,1,0,4,8,0,0,0,0
Bristol Rvs,Accrington,0,1,0,0,4,11,2,3,0,0
Morecambe,Cambridge,1,2,1,1,0,13,1,0,0,0
Peterboro,Port Vale,3,0,2,0,5,3,0,3,0,0
Sheffield Weds,Wycombe,3,1,2,1,12,5,0,2,0,0
Shrewsbury,Burton,2,1,1,0,3,9,1,1,0,0
Plymouth,Ipswich,2,1,0,1,5,4,0,4,0,0
Accrington,Morecambe,3,1,0,0,6,4,2,4,0,1
Bolton,Lincoln,2,0,1,0,6,5,3,2,0,0
Burton,Forest Green,3,2,1,0,9,4,1,0,1,0
Cambridge,Derby,0,2,0,1,2,2,0,1,0,0
Charlton,Oxford,1,1,0,1,1,2,3,1,0,0
Cheltenham,Shrewsbury,2,0,1,0,4,2,1,1,0,0
Exeter,Bristol Rvs,2,2,0,0,6,3,2,2,0,0
Fleetwood Town,Barnsley,0,1,0,0,5,5,4,1,0,0
Ipswich,Portsmouth,3,2,1,1,8,4,1,2,0,0
Milton Keynes Dons,Peterboro,2,3,0,2,5,9,3,1,0,0
Port Vale,Sheffield Weds,0,1,0,0,7,5,3,1,0,0
Wycombe,Plymouth,0,1,0,1,12,7,0,1,0,0
Burton,Fleetwood Town,0,1,0,1,8,5,1,2,0,0
Cheltenham,Bolton,1,0,0,0,10,5,2,2,0,0
Ipswich,Cambridge,3,0,0,0,4,1,1,0,0,0
Plymouth,Sheffield Weds,2,1,1,1,7,5,2,1,0,0
Barnsley,Exeter,0,2,0,1,7,4,0,1,0,0
Bristol Rvs,Cambridge,2,1,1,1,7,4,4,2,0,0
Derby,Port Vale,1,2,1,0,7,7,1,3,1,0
Forest Green,Bolton,1,0,1,0,2,10,4,0,0,0
Lincoln,Charlton,0,0,0,0,10,6,1,1,0,0
Morecambe,Ipswich,1,2,1,0,2,4,5,1,0,0
Oxford,Wycombe,0,1,0,1,11,3,2,3,0,0
Peterboro,Burton,1,1,0,0,8,2,0,1,0,0
Plymouth,Accrington,3,0,1,0,4,5,4,3,1,1
Portsmouth,Fleetwood Town,1,1,1,1,6,5,2,5,0,0
Sheffield Weds,Cheltenham,3,0,1,0,7,2,0,4,0,0
Shrewsbury,Milton Keynes Dons,2,1,2,0,7,12,1,2,0,1
Charlton,Exeter,4,2,2,1,4,6,1,0,0,0
Milton Keynes Dons,Bristol Rvs,0,1,0,0,0,6,3,2,0,0
Peterboro,Forest Green,4,1,2,1,7,5,1,1,0,0
Accrington,Derby,0,3,0,2,5,6,1,2,0,0
Bolton,Barnsley,0,0,0,0,8,2,3,2,0,0
Burton,Morecambe,1,1,1,0,6,2,0,5,0,0
Cambridge,Sheffield Weds,0,2,0,1,6,6,1,3,0,0
Cheltenham,Bristol Rvs,1,4,0,4,7,2,0,1,0,0
Exeter,Oxford,2,4,0,3,5,4,3,1,0,0
Fleetwood Town,Shrewsbury,0,1,0,1,7,2,4,5,0,0
Ipswich,Lincoln,0,1,0,1,14,4,1,0,0,0
Milton Keynes Dons,Plymouth,1,4,0,3,1,3,2,0,0,0
Port Vale,Forest Green,2,2,0,2,13,2,3,5,0,0
Wycombe,Peterboro,3,1,1,1,4,5,2,0,0,0
Charlton,Portsmouth,3,0,2,0,8,8,3,1,0,1
Ipswich,Derby,1,0,0,0,11,3,2,2,0,0
Lincoln,Sheffield Weds,1,1,0,1,3,6,2,2,0,0
Accrington,Bolton,2,3,1,0,4,7,4,1,0,0
Bristol Rvs,Plymouth,2,2,0,2,8,7,1,4,0,0
Burton,Cheltenham,1,0,0,0,6,1,1,2,0,0
Cambridge,Port Vale,0,1,0,0,4,6,1,3,0,0
Exeter,Fleetwood Town,2,1,1,1,3,5,0,1,0,0
Forest Green,Portsmouth,0,1,0,1,3,7,3,2,0,0
Milton Keynes Dons,Wycombe,0,1,0,1,6,2,1,1,0,0
Morecambe,Barnsley,1,0,1,0,3,6,3,2,0,0
Oxford,Peterboro,1,2,0,2,6,4,3,3,1,0
Shrewsbury,Charlton,0,1,0,0,9,4,1,3,0,0
Barnsley,Lincoln,0,1,0,1,6,2,2,1,0,0
Bolton,Burton,2,1,0,0,6,8,2,1,0,0
Charlton,Milton Keynes Dons,0,2,0,0,1,2,0,0,1,0
Cheltenham,Morecambe,1,0,1,0,3,2,0,3,0,0
Derby,Exeter,0,0,0,0,8,4,2,3,0,0
Fleetwood Town,Forest Green,1,1,0,1,8,3,2,2,0,0
Peterboro,Accrington,3,1,1,1,7,3,2,4,0,0
Plymouth,Shrewsbury,2,1,0,1,9,5,1,2,0,0
Port Vale,Ipswich,2,3,1,2,4,6,0,0,0,0
Portsmouth,Oxford,1,1,0,1,6,5,1,3,0,1
Wycombe,Cambridge,2,3,1,2,11,2,2,2,0,0
Sheffield Weds,Bristol Rvs,1,1,1,0,7,1,1,1,0,0
Barnsley,Forest Green,2,0,1,0,9,3,1,0,0,0
Bolton,Oxford,1,3,0,1,4,4,2,5,0,0
Charlton,Ipswich,4,4,0,1,1,5,2,5,0,0
Cheltenham,Milton Keynes Dons,0,0,0,0,3,6,1,3,0,0
Derby,Bristol Rvs,4,2,4,2,7,4,4,1,0,0
Fleetwood Town,Accrington,3,0,0,0,9,5,3,1,0,0
Peterboro,Cambridge,1,0,1,0,6,0,1,3,0,0
Port Vale,Lincoln,1,0,0,0,8,4,3,2,0,0
Portsmouth,Shrewsbury,1,1,1,1,7,1,1,0,0,0
Sheffield Weds,Burton,4,2,2,0,7,1,0,0,0,0
Wycombe,Morecambe,1,1,1,0,13,3,2,3,0,0
Plymouth,Exeter,4,2,1,1,6,7,0,0,0,0
Lincoln,Accrington,1,1,0,0,7,8,3,4,0,0
Morecambe,Derby,1,1,1,0,3,11,2,2,0,0
Oxford,Fleetwood Town,1,1,0,1,7,3,3,3,0,0
Wycombe,Port Vale,2,2,1,1,6,4,2,1,0,0
Shrewsbury,Oxford,1,1,0,1,12,0,3,2,0,0
Accrington,Sheffield Weds,0,1,0,1,3,8,1,3,0,0
Bristol Rvs,Fleetwood Town,2,2,0,1,8,2,4,2,0,0
Burton,Charlton,3,3,2,2,12,4,1,0,0,0
