HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Oostende,Standard,1,3,1.0,3.0,6.0,7.0,3.0,1.0,1.0,0.0
Genk,Oud-Heverlee Leuven,2,1,1.0,0.0,11.0,5.0,4.0,2.0,0.0,0.0
Eupen,Anderlecht,0,1,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0
Mechelen,Club Brugge,0,3,0.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0
St. Gilloise,St Truiden,2,1,0.0,0.0,13.0,1.0,2.0,3.0,0.0,1.0
Club Brugge,Seraing,2,0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0
Kortrijk,Eupen,0,0,0.0,0.0,7.0,6.0,3.0,2.0,0.0,0.0
Oud-Heverlee Leuven,Mechelen,4,1,2.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0
Charleroi,Waregem,3,2,0.0,1.0,3.0,5.0,3.0,1.0,0.0,0.0
Gent,St. Gilloise,1,1,0.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0
Anderlecht,Westerlo,0,0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0
Antwerp,Cercle Brugge,2,1,0.0,1.0,6.0,1.0,1.0,3.0,0.0,0.0
Standard,Genk,2,0,2.0,0.0,4.0,7.0,3.0,3.0,0.0,0.0
St Truiden,Oostende,5,0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0
Standard,Charleroi,3,1,1.0,0.0,5.0,5.0,4.0,1.0,1.0,0.0
Eupen,Waregem,1,5,0.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0
Cercle Brugge,St Truiden,3,1,2.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
Oostende,Oud-Heverlee Leuven,0,4,0.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0
Westerlo,Club Brugge,0,0,0.0,0.0,4.0,13.0,4.0,3.0,0.0,0.0
Genk,Anderlecht,5,2,2.0,1.0,7.0,2.0,2.0,3.0,0.0,0.0
Mechelen,Gent,1,1,1.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0
Antwerp,Kortrijk,1,0,0.0,0.0,12.0,2.0,0.0,1.0,0.0,0.0
St. Gilloise,Seraing,2,1,2.0,0.0,11.0,2.0,1.0,1.0,0.0,0.0
Seraing,Westerlo,1,1,1.0,1.0,6.0,4.0,4.0,1.0,0.0,0.0
St Truiden,Antwerp,0,1,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0
Anderlecht,Mechelen,2,3,1.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0
Charleroi,Genk,2,2,1.0,2.0,6.0,4.0,3.0,1.0,0.0,0.0
Club Brugge,Eupen,7,0,4.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0
Gent,Oostende,1,2,0.0,0.0,3.0,5.0,2.0,3.0,0.0,0.0
Kortrijk,St. Gilloise,2,4,2.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0
Oud-Heverlee Leuven,Standard,3,2,1.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0
Waregem,Cercle Brugge,2,3,0.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0
