HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR
Coventry,QPR,2,0,1,0,2,6,2,2,0,0
Huddersfield,Swansea,0,0,0,0,2,11,1,2,0,0
Hull,Reading,1,2,1,1,4,6,0,1,0,0
Luton,Rotherham,1,1,0,1,12,4,1,7,0,0
Norwich,Middlesbrough,1,2,1,0,3,4,1,2,0,0
Preston,Millwall,2,4,2,2,2,2,1,3,0,0
West Brom,Stoke,2,0,1,0,8,6,1,3,0,0
Wigan,Blackpool,2,1,0,1,8,3,3,2,0,1
Burnley,Blackburn,3,0,0,0,7,3,1,2,0,0
Sunderland,Millwall,3,0,0,0,1,8,1,3,0,0
Blackburn,Preston,1,4,0,1,2,2,1,2,0,0
Rotherham,Bristol City,1,3,1,2,7,9,1,4,0,0
Reading,Coventry,1,0,0,0,4,4,2,3,0,0
Blackpool,Birmingham,0,0,0,0,2,6,0,1,0,0
Middlesbrough,Luton,2,1,1,1,3,2,0,2,0,1
Millwall,Wigan,1,1,1,1,4,3,1,2,0,0
Sheffield United,Huddersfield,1,0,1,0,10,1,2,2,0,0
Stoke,Cardiff,2,2,2,1,6,6,1,2,0,0
Swansea,Norwich,0,1,0,1,7,4,2,5,0,0
QPR,Burnley,0,3,0,2,2,6,1,2,0,0
Watford,Hull,0,0,0,0,7,5,0,4,0,0
Sunderland,West Brom,1,2,1,0,5,5,1,1,0,0
Birmingham,Reading,3,2,3,0,0,7,1,1,0,0
Bristol City,Stoke,1,2,1,1,3,3,3,4,0,0
Burnley,Middlesbrough,3,1,0,0,4,1,1,2,1,0
Cardiff,Blackpool,1,1,1,0,4,6,3,3,0,0
Coventry,Swansea,3,3,1,0,5,3,0,2,0,0
Huddersfield,Watford,0,2,0,0,7,11,2,2,0,0
Hull,Sunderland,1,1,0,0,7,4,1,1,0,1
Preston,QPR,0,1,0,0,4,4,1,3,0,0
West Brom,Rotherham,3,0,1,0,6,3,1,2,0,0
Norwich,Blackburn,0,2,0,1,6,2,4,3,0,0
Wigan,Sheffield United,1,2,0,1,8,4,1,3,0,0
Coventry,West Brom,1,0,0,0,10,2,2,1,0,0
Watford,Millwall,0,2,0,1,4,10,2,3,1,0
Sunderland,Blackburn,2,1,1,1,7,3,3,5,0,0
Bristol City,West Brom,0,2,0,1,8,6,2,1,0,0
Hull,Blackpool,1,1,0,1,11,8,2,2,0,1
Middlesbrough,Wigan,4,1,1,0,9,10,2,1,0,0
Preston,Huddersfield,1,2,1,0,2,3,2,3,0,0
Rotherham,Stoke,2,2,1,0,3,3,1,2,0,0
Sheffield United,Coventry,3,1,1,0,2,7,0,3,1,0
Cardiff,QPR,0,0,0,0,1,6,2,3,0,0
Luton,Norwich,2,1,0,0,6,4,1,1,1,0
Reading,Swansea,2,1,1,0,3,4,2,3,0,0
Burnley,Birmingham,3,0,2,0,1,1,1,3,0,0
QPR,Luton,0,3,0,1,6,2,0,4,0,0
Blackburn,Middlesbrough,1,2,1,0,1,7,1,3,1,0
Coventry,Cardiff,0,0,0,0,5,2,2,1,0,0
Huddersfield,Rotherham,2,0,1,0,0,2,3,2,0,0
Millwall,Bristol City,0,0,0,0,3,4,0,0,0,0
Wigan,Sunderland,1,4,1,1,1,4,2,1,0,0
West Brom,Preston,2,0,1,0,14,3,1,1,0,0
Blackpool,Sheffield United,1,2,0,1,5,6,0,0,0,0
Birmingham,Hull,0,1,0,0,4,7,3,1,0,0
Norwich,Reading,1,1,0,0,8,7,3,2,0,0
Stoke,Burnley,0,1,0,0,3,5,2,3,0,0
Swansea,Watford,4,0,1,0,4,2,4,2,0,0
Blackburn,Cardiff,1,0,0,0,3,9,3,2,0,0
Blackpool,Sunderland,1,1,1,0,1,5,3,2,1,0
Coventry,Bristol City,1,1,1,1,6,11,3,2,0,0
Huddersfield,Luton,1,2,1,1,1,1,1,3,0,0
Millwall,Rotherham,3,0,1,0,10,1,1,1,0,0
Birmingham,Middlesbrough,1,3,0,0,9,8,1,2,0,0
Norwich,Watford,0,1,0,0,8,3,2,3,0,0
Stoke,Preston,0,1,0,0,4,7,4,4,0,0
Swansea,Burnley,1,2,1,2,4,5,3,5,0,0
West Brom,Reading,1,0,0,0,6,3,1,4,0,0
Wigan,Hull,1,4,0,1,7,5,1,2,0,0
QPR,Sheffield United,1,1,1,0,8,6,2,2,0,0
Rotherham,Blackburn,4,0,1,0,4,2,1,0,0,0
Bristol City,Birmingham,4,2,2,1,5,2,2,1,0,0
Burnley,Coventry,1,0,0,0,3,5,3,3,0,0
Cardiff,Wigan,1,1,0,0,3,3,4,2,0,0
Hull,Huddersfield,1,1,0,1,4,4,0,2,0,0
Luton,West Brom,2,3,2,1,2,9,3,2,0,0
Middlesbrough,Millwall,1,0,0,0,6,3,2,3,0,0
Preston,Norwich,0,4,0,3,4,7,4,4,0,0
Reading,QPR,2,2,2,0,5,7,2,2,0,0
Sheffield United,Stoke,3,1,2,1,2,6,2,2,0,0
Sunderland,Swansea,1,3,0,0,1,4,1,4,1,0
Watford,Blackpool,2,0,0,0,2,3,2,3,0,0
Sheffield United,Hull,1,0,1,0,4,2,6,2,0,1
Burnley,West Brom,2,1,0,1,16,5,1,1,0,0
Coventry,Norwich,2,4,2,3,4,6,0,1,0,0
Birmingham,Preston,1,2,0,2,5,3,4,1,0,0
Bristol City,Blackburn,1,1,0,0,5,3,1,1,0,1
Cardiff,Millwall,0,1,0,1,7,4,3,3,0,0
QPR,Swansea,1,1,1,0,5,8,0,0,0,0
Stoke,Reading,4,0,1,0,6,2,0,0,0,0
Watford,Rotherham,1,1,0,1,9,3,3,3,0,0
Wigan,Luton,0,2,0,1,3,1,2,3,0,0
Sunderland,Middlesbrough,2,0,0,0,4,8,0,2,0,1
Coventry,Huddersfield,2,0,0,0,6,3,1,2,0,0
Hull,QPR,3,0,1,0,4,5,0,4,0,0
Middlesbrough,Watford,2,0,2,0,9,5,1,2,0,0
Luton,Cardiff,1,0,0,0,13,2,3,2,0,0
West Brom,Coventry,1,0,1,0,10,4,4,1,0,0
Norwich,Burnley,0,3,0,1,5,3,5,3,0,0
Rotherham,Sheffield United,0,0,0,0,3,5,1,1,0,0
Huddersfield,QPR,1,1,1,1,8,4,2,2,0,0
Hull,Cardiff,1,0,0,0,3,7,2,0,0,0
Luton,Stoke,1,0,1,0,7,5,2,3,0,0
Middlesbrough,Blackpool,3,0,1,0,9,7,1,2,0,0
Millwall,Sunderland,1,1,0,0,5,6,3,1,0,0
Preston,Bristol City,1,2,0,2,5,3,1,4,0,0
Reading,Watford,2,2,0,1,4,4,3,4,0,0
Swansea,Birmingham,3,4,2,1,1,3,1,2,0,0
Blackburn,Wigan,0,0,0,0,7,7,3,1,0,0
Blackpool,Huddersfield,2,2,0,1,3,7,1,3,1,0
Birmingham,West Brom,2,0,1,0,5,6,3,3,0,0
Blackpool,Rotherham,0,0,0,0,4,0,1,0,0,0
Bristol City,Norwich,1,0,1,0,8,8,1,3,0,0
Burnley,Preston,3,0,1,0,5,2,1,3,0,0
Cardiff,Middlesbrough,1,3,1,2,7,4,0,2,0,0
Coventry,Luton,1,1,1,1,5,5,1,4,1,0
QPR,Millwall,1,2,0,1,4,3,1,1,0,0
Sheffield United,Swansea,3,0,2,0,4,5,2,3,0,0
Stoke,Hull,0,0,0,0,7,2,0,2,0,0
Sunderland,Reading,1,0,0,0,4,8,0,2,0,0
Watford,Blackburn,1,1,0,1,6,2,2,4,0,0
Wigan,Huddersfield,1,0,0,0,3,2,1,1,0,0
Birmingham,Cardiff,0,2,0,0,5,4,3,3,0,0
Coventry,Millwall,1,0,0,0,3,6,1,3,0,0
Norwich,Hull,3,1,1,1,5,3,0,1,0,0
QPR,Sunderland,0,3,0,1,2,2,6,2,0,0
Burnley,Watford,1,1,0,1,5,1,3,3,0,0
Reading,Rotherham,2,1,0,1,4,4,2,0,0,0
Bristol City,Wigan,1,1,1,0,3,11,2,3,0,0
Preston,Luton,1,1,0,0,2,10,2,2,1,0
Stoke,Huddersfield,3,0,1,0,12,3,2,3,0,1
Swansea,Blackpool,2,1,1,0,6,2,2,1,0,1
Sheffield United,Middlesbrough,1,3,1,1,6,6,3,3,0,0
West Brom,Blackburn,1,1,0,0,12,5,2,1,0,0
Cardiff,Reading,1,0,0,0,8,3,1,2,0,0
Millwall,Sheffield United,3,2,1,1,4,5,3,4,0,0
Blackburn,Swansea,1,0,0,0,6,3,4,0,0,0
Blackpool,Stoke,1,0,1,0,3,5,4,1,0,0
Huddersfield,Birmingham,2,1,1,1,4,6,1,1,0,0
Hull,Preston,0,0,0,0,11,6,2,2,0,0
Luton,Burnley,0,1,0,0,7,5,1,1,1,0
Middlesbrough,QPR,3,1,0,0,9,9,1,0,0,0
Rotherham,Coventry,0,2,0,0,4,2,2,3,0,0
Sunderland,Bristol City,1,1,0,0,2,4,1,0,0,0
Wigan,Norwich,0,0,0,0,3,5,2,2,0,0
Watford,West Brom,3,2,1,0,6,6,2,2,0,0
Blackburn,Blackpool,1,0,1,0,8,2,3,0,0,0
Millwall,Burnley,1,1,0,0,3,6,1,1,0,0
Norwich,Birmingham,3,1,2,0,6,1,1,2,0,0
Rotherham,Sunderland,2,1,1,0,4,6,2,1,0,0
Swansea,Stoke,1,3,1,2,5,4,4,1,0,0
Coventry,Sunderland,2,1,1,0,4,7,3,2,0,0
Birmingham,Luton,0,1,0,0,2,7,1,1,0,0
Bristol City,Hull,1,0,0,0,7,3,0,1,0,0
Burnley,Huddersfield,4,0,3,0,5,2,0,2,0,0
Norwich,Cardiff,2,0,2,0,3,5,1,1,0,0
Preston,Wigan,2,1,0,1,3,7,2,1,1,0
QPR,Blackburn,1,3,1,2,7,1,4,0,0,0
Reading,Blackpool,3,1,1,0,3,8,1,0,0,0
Sheffield United,Watford,1,0,0,0,5,5,2,3,0,0
Stoke,Millwall,0,1,0,1,9,4,0,1,0,0
West Brom,Middlesbrough,2,0,2,0,4,8,0,1,0,0
Swansea,Rotherham,1,1,1,0,3,6,3,2,0,0
Preston,Coventry,0,0,0,0,4,2,1,4,0,0
Luton,Millwall,2,2,0,1,6,2,0,1,0,0
Hull,West Brom,2,0,1,0,4,6,0,2,0,0
Blackburn,Sheffield United,1,0,1,0,3,8,2,3,0,0
Cardiff,Bristol City,2,0,0,0,3,5,0,0,1,0
Blackpool,Burnley,0,0,0,0,1,8,1,1,0,0
Huddersfield,Coventry,0,4,0,1,5,5,0,1,0,0
Luton,Swansea,1,0,1,0,4,3,2,2,0,0
Middlesbrough,Reading,5,0,2,0,6,1,1,2,0,0
Millwall,Norwich,2,3,1,1,4,4,2,3,0,0
Rotherham,QPR,3,1,1,0,7,8,2,3,0,0
Sunderland,Stoke,1,5,0,1,2,4,1,2,0,0
Watford,Preston,0,0,0,0,6,3,1,4,0,0
Wigan,Birmingham,1,1,0,1,2,1,2,2,0,0
Huddersfield,Bristol City,0,0,0,0,6,4,3,2,0,0
Reading,Sheffield United,0,1,0,0,3,4,2,0,0,0
West Brom,Wigan,1,0,1,0,1,2,0,2,0,0
Stoke,Blackburn,3,2,2,0,1,5,2,2,0,0
Bristol City,Blackpool,2,0,0,0,6,0,0,1,0,0
Birmingham,Rotherham,2,0,2,0,4,10,1,3,0,0
Burnley,Wigan,3,0,1,0,10,0,1,3,0,1
Coventry,Hull,1,1,0,0,10,3,0,0,0,0
Preston,Cardiff,2,0,0,0,4,4,2,1,0,1
QPR,Watford,1,0,1,0,2,5,2,2,0,0
Reading,Millwall,0,1,0,1,2,2,1,0,0,0
Sheffield United,Luton,0,1,0,0,3,4,2,0,0,0
Swansea,Middlesbrough,1,3,1,0,4,6,2,1,0,0
West Brom,Huddersfield,1,0,1,0,9,2,1,0,0,0
Norwich,Sunderland,0,1,0,1,8,3,2,5,0,0
Blackpool,QPR,6,1,4,1,6,1,1,3,0,0
Millwall,Swansea,2,1,0,0,5,5,1,2,0,0
Rotherham,Preston,1,2,1,2,3,5,2,2,0,0
Watford,Birmingham,3,0,2,0,3,1,1,3,0,0
Wigan,Coventry,1,1,0,0,6,4,1,1,0,0
Middlesbrough,Stoke,1,1,1,1,4,6,1,4,0,0
Blackburn,Reading,2,1,1,0,6,4,2,2,0,1
Cardiff,West Brom,1,1,0,1,3,5,2,2,0,0
Huddersfield,Norwich,1,1,0,1,6,8,0,3,0,1
Hull,Burnley,1,3,0,1,3,3,1,2,0,0
Luton,Bristol City,1,0,1,0,7,2,4,3,0,0
Sunderland,Sheffield United,1,2,1,1,4,8,2,4,0,0
Blackpool,Coventry,1,4,1,2,5,4,0,3,0,0
Middlesbrough,Preston,4,0,1,0,7,4,4,3,0,1
Millwall,Huddersfield,0,1,0,0,3,6,2,3,0,0
QPR,Birmingham,0,1,0,1,10,1,4,3,0,0
Reading,Hull,1,1,1,1,1,9,2,1,0,0
Stoke,Norwich,0,0,0,0,8,3,2,0,0,0
Sunderland,Luton,1,1,0,0,6,2,0,4,0,0
Watford,Wigan,1,1,1,0,5,4,2,4,0,0
Swansea,Bristol City,2,0,1,0,3,7,2,2,0,0
Burnley,Sunderland,0,0,0,0,5,4,2,0,0,0
Luton,Watford,2,0,1,0,9,3,2,3,0,0
Preston,Blackpool,3,1,2,0,6,8,3,3,0,0
Birmingham,Blackburn,1,0,0,0,4,7,3,3,0,0
Bristol City,Reading,1,1,1,0,10,4,3,2,0,0
Cardiff,Swansea,2,3,1,2,1,3,2,5,0,0
Coventry,Stoke,0,4,0,2,6,6,2,0,0,0
Huddersfield,Middlesbrough,4,2,0,1,5,9,2,2,0,0
Hull,Rotherham,0,0,0,0,8,8,0,2,0,1
Norwich,Sheffield United,0,1,0,0,4,5,3,3,0,0
West Brom,Millwall,0,0,0,0,6,7,2,3,0,0
Wigan,QPR,1,0,1,0,2,5,2,2,0,0
Millwall,Luton,0,0,0,0,4,4,1,2,0,0
Rotherham,West Brom,3,1,1,1,8,3,2,4,0,0
Blackburn,Norwich,0,2,0,1,8,5,1,2,0,0
Blackpool,Cardiff,1,3,0,3,4,3,2,1,0,0
QPR,Preston,0,2,0,0,6,6,0,1,0,0
Reading,Birmingham,1,1,1,1,5,0,1,1,0,0
Sheffield United,Wigan,1,0,1,0,9,6,2,1,0,0
Stoke,Bristol City,1,2,1,0,7,4,1,0,0,0
Swansea,Coventry,0,0,0,0,5,5,2,3,0,0
Watford,Huddersfield,2,3,1,1,13,3,3,2,1,0
Sunderland,Hull,4,4,2,2,1,0,0,2,0,0
Middlesbrough,Burnley,1,2,0,1,1,2,1,1,0,0
Huddersfield,Blackburn,2,2,2,0,5,10,0,3,0,0
Birmingham,Stoke,0,0,0,0,6,10,2,2,0,0
Cardiff,Sunderland,0,1,0,0,7,5,4,1,0,0
Coventry,Watford,2,2,0,2,6,4,3,5,0,0
Hull,Millwall,1,0,0,0,7,5,1,2,0,0
Luton,Blackpool,3,1,1,1,7,5,1,2,0,0
Norwich,Rotherham,0,0,0,0,10,3,0,1,0,0
Preston,Reading,2,1,0,0,9,2,1,2,0,0
West Brom,QPR,2,2,2,1,8,4,0,1,0,0
Wigan,Swansea,0,2,0,2,6,1,3,1,0,0
Bristol City,Middlesbrough,2,2,1,0,4,7,2,1,0,0
Burnley,Sheffield United,2,0,0,0,8,2,1,3,0,1
Middlesbrough,Norwich,5,1,4,1,3,5,0,1,0,0
Sheffield United,Cardiff,4,1,1,1,5,5,3,2,0,0
Blackpool,Wigan,1,0,1,0,3,7,1,2,0,0
Millwall,Preston,2,0,1,0,2,4,1,2,0,0
QPR,Coventry,0,3,0,1,5,2,1,3,0,0
Reading,Burnley,0,0,0,0,3,7,3,1,0,0
Rotherham,Luton,0,2,0,1,2,6,2,5,0,0
Stoke,West Brom,1,2,1,0,5,5,4,2,1,0
Sunderland,Birmingham,2,1,1,1,9,2,0,2,1,0
Swansea,Huddersfield,1,0,0,0,5,4,4,2,0,0
Watford,Bristol City,2,0,1,0,6,7,1,3,0,0
Blackburn,Hull,0,0,0,0,9,3,1,2,0,0
Blackpool,West Brom,0,2,0,1,5,5,1,3,0,0
Rotherham,Burnley,2,2,1,1,4,7,1,2,0,0
Sheffield United,Bristol City,1,0,0,0,2,2,1,2,0,0
Stoke,Wigan,0,1,0,0,7,4,2,2,0,0
Sunderland,Huddersfield,1,1,1,0,5,11,3,2,0,0
Millwall,Birmingham,0,1,0,1,11,4,0,2,0,0
Blackburn,Coventry,1,1,1,0,5,6,3,1,0,0
QPR,Norwich,1,1,1,0,7,11,5,2,0,0
Swansea,Preston,4,2,3,0,2,4,3,3,1,0
Watford,Cardiff,1,3,1,3,10,1,3,3,0,0
Middlesbrough,Hull,3,1,0,1,4,3,1,1,0,0
Reading,Luton,1,1,0,0,2,5,3,2,1,0
Birmingham,Blackpool,0,1,0,0,6,7,2,1,0,0
Bristol City,Rotherham,2,1,1,0,7,7,2,3,0,0
Burnley,QPR,1,2,0,0,11,4,2,2,0,0
Cardiff,Stoke,1,1,1,1,6,4,3,0,0,0
Coventry,Reading,2,1,1,0,2,4,4,4,0,0
Hull,Watford,1,0,1,0,2,5,3,2,0,0
Norwich,Swansea,0,3,0,2,2,6,1,1,1,0
Wigan,Millwall,2,1,1,1,5,3,1,2,0,0
Preston,Blackburn,1,1,0,0,4,3,1,2,0,0
West Brom,Sunderland,1,2,1,0,4,5,3,3,0,0
Luton,Middlesbrough,2,1,0,1,4,5,2,0,0,0
Blackburn,Burnley,0,1,0,0,10,4,3,5,0,0
Sheffield United,West Brom,2,0,0,0,5,0,1,1,0,0
Rotherham,Cardiff,1,2,1,1,6,4,1,0,0,0
Blackpool,Millwall,2,3,1,1,7,3,2,4,0,0
Bristol City,Burnley,1,2,0,1,3,3,1,0,0,0
Coventry,Birmingham,2,0,2,0,5,5,0,2,0,0
Hull,Swansea,1,1,1,1,3,5,0,2,0,0
Reading,Wigan,1,1,0,0,13,3,2,1,0,0
Sheffield United,Preston,4,1,1,0,10,5,2,1,0,0
Stoke,QPR,0,1,0,0,7,0,1,3,0,0
Sunderland,Watford,2,2,0,1,10,2,3,3,0,0
West Brom,Norwich,2,1,1,1,6,1,0,2,0,0
Cardiff,Huddersfield,1,2,0,0,5,9,1,0,0,0
Rotherham,Middlesbrough,1,0,0,0,1,11,3,1,0,1
Blackburn,Luton,1,1,0,0,9,4,2,0,0,0
Huddersfield,Sheffield United,1,0,0,0,9,3,1,2,0,0
Birmingham,Sheffield United,1,2,0,0,4,4,1,0,0,0
Burnley,Cardiff,3,0,2,0,5,3,1,2,0,0
Huddersfield,Reading,2,0,0,0,4,6,0,1,0,0
Luton,Hull,0,0,0,0,7,6,1,0,0,0
Middlesbrough,Coventry,1,1,1,1,7,6,1,3,0,0
Millwall,Blackburn,3,4,3,1,3,6,1,0,0,0
Norwich,Blackpool,0,1,0,1,10,4,1,0,0,0
Preston,Sunderland,0,3,0,0,2,7,2,0,0,0
QPR,Bristol City,0,2,0,1,7,3,0,1,0,0
Swansea,West Brom,3,2,1,1,6,3,1,2,0,0
Watford,Stoke,2,0,0,0,6,6,0,2,0,0
Wigan,Rotherham,0,0,0,0,3,2,0,2,0,0
